"","PitOpening","PitDiameter","Wthickness","VesselDiameter","TopVesselDiameter","PitFraction","HydraulicDiameter","VesselDensity","VesselFraction","Kmax","CWR","pcd","Tpm"
"1",3.14981333333333,7.272,3.90866666666667,91.2741877915757,156.198399587036,69.87,119.416166247219,56.304008784243,15.545,194.586363524735,0.00152077359832539,1024.5,330.2
"2",3.428425,7.16916666666667,4.483765,74.506906423911,149.279258438673,70.224,115.02666103342,67.496591223072,15.545,143.872175957573,0.00409414626281447,1024.5,311.3
"3",3.428425,6.67166666666667,3.90866666666667,108.04146915924,141.212438437791,74.258,100.972893266035,48.2285638951558,15.175,202.944867508261,0.00280745993056993,1007.5,327.2
"4",3.14981333333333,6.67166666666667,3.90866666666667,91.2741877915757,137.752867863609,74.612,117.22141364032,94.8400634400754,15.545,109.874996357463,0.00386474692117948,1005,331
"5",3.49944833333333,6.67166666666667,3.87839833333333,74.506906423911,122.766906714364,74.258,112.831908426521,61.9003000036575,15.545,194.586363524735,0.00280745993056993,1007.5,314.6
"6",3.22083666666667,7.272,4.19621583333333,93.3280081955133,152.738829012854,74.612,100.972893266035,94.8400634400754,16.3216666666667,109.874996357463,0.00280745993056993,1030,328.8
"7",3.70703666666667,7.272,4.45349666666667,74.506906423911,122.766906714364,72.241,103.167645872935,61.9003000036575,15.545,109.874996357463,0.00152077359832539,977,312
"8",3.56499,7.272,4.1659475,74.506906423911,134.293297289428,74.612,98.7781406591361,37.0359814563268,15.1383333333333,143.872175957573,0.00257806058893494,1109.5,330.2
"9",3.22083666666667,7.97516666666667,3.87839833333333,76.5607268278487,119.307336140183,76.629,117.22141364032,81.1683273315737,15.545,160.589183924625,0.00303685927220491,1007.5,328
"10",3.35740166666667,6.67166666666667,4.1659475,108.04146915924,122.766906714364,76.629,84.7243728917513,94.8400634400754,13.955,152.230679941099,0.00175017293996037,1024.5,328
"11",3.70703666666667,7.272,3.90866666666667,89.220367387638,149.279258438673,67.853,84.7243728917513,61.9003000036575,15.1383333333333,101.516492373937,0.00175017293996037,1024.5,331
"12",3.428425,7.272,3.6211175,93.3280081955133,134.293297289428,72.241,98.7781406591361,53.8248551145703,15.1383333333333,152.230679941099,0.00280745993056993,1052.5,314.6
"13",3.22083666666667,7.37483333333333,4.39296,108.04146915924,141.212438437791,65.836,84.7243728917513,56.304008784243,15.175,143.872175957573,0.0012913742566904,1134,329.5
"14",3.63601333333333,6.67166666666667,4.19621583333333,91.2741877915757,122.766906714364,69.87,112.831908426521,75.5720361121592,15.545,109.874996357463,0.00280745993056993,1109.5,328.8
"15",3.35740166666667,6.67166666666667,3.87839833333333,108.04146915924,137.752867863609,67.853,103.167645872935,75.5720361121592,16.7283333333333,152.230679941099,0.00152077359832539,1030,312.9
"16",3.428425,6.56883333333333,4.42322833333333,74.506906423911,119.307336140183,74.258,115.02666103342,61.9003000036575,16.3216666666667,211.303371491787,0.00257806058893494,1012,322.4
"17",3.35740166666667,6.56883333333333,4.19621583333333,74.506906423911,134.293297289428,69.87,100.972893266035,42.6322726757413,16.3216666666667,160.589183924625,0.00257806058893494,911.5,313.9
"18",3.49944833333333,7.87233333333333,3.87839833333333,91.2741877915757,137.752867863609,67.853,115.02666103342,42.6322726757413,17.505,143.872175957573,0.00303685927220491,1006.5,311.3
"19",3.14981333333333,7.87233333333333,4.13567916666667,108.04146915924,156.198399587036,79,100.972893266035,56.304008784243,16.3216666666667,59.1608087903016,0.00175017293996037,1024.5,312.6
"20",2.942225,7.16916666666667,3.6211175,76.5607268278487,137.752867863609,74.258,115.02666103342,61.9003000036575,16.3216666666667,152.230679941099,0.00280745993056993,1074.5,331
"21",3.63601333333333,7.87233333333333,4.1659475,76.5607268278487,137.752867863609,72.241,70.6706051243664,75.5720361121592,15.545,202.944867508261,0.00175017293996037,1007.5,328.8
"22",3.35740166666667,7.37483333333333,4.42322833333333,76.5607268278487,137.752867863609,76.629,86.9191254986506,56.304008784243,15.9516666666667,211.303371491787,0.00515143325342402,1019,311
"23",3.63601333333333,7.272,4.45349666666667,89.220367387638,134.293297289428,74.612,100.972893266035,56.304008784243,15.545,202.944867508261,0.00152077359832539,1006.5,330.2
"24",3.63601333333333,7.272,3.87839833333333,108.04146915924,141.212438437791,74.612,115.02666103342,67.496591223072,14.3616666666667,160.589183924625,0.00175017293996037,1016.5,312.9
"25",3.14981333333333,5.9685,4.42322833333333,91.2741877915757,141.212438437791,72.241,112.831908426521,48.2285638951558,13.955,152.230679941099,0.00515143325342402,1039,328
"26",3.14981333333333,6.67166666666667,4.1659475,74.506906423911,137.752867863609,72.241,115.02666103342,53.8248551145703,13.955,152.230679941099,0.00280745993056993,1019,320.9
"27",3.63601333333333,7.16916666666667,4.45349666666667,76.5607268278487,122.766906714364,69.87,117.22141364032,94.8400634400754,15.545,194.586363524735,0.00257806058893494,1020,312.9
"28",3.63601333333333,7.16916666666667,3.90866666666667,91.2741877915757,141.212438437791,76.629,100.972893266035,67.496591223072,14.7683333333333,152.230679941099,0.00152077359832539,977,321.7
"29",3.49944833333333,7.97516666666667,4.1659475,74.506906423911,137.752867863609,72.241,115.02666103342,81.1683273315737,15.175,143.872175957573,0.00280745993056993,1010,354.5
"30",3.49944833333333,7.272,4.19621583333333,93.3280081955133,152.738829012854,76.629,86.9191254986506,61.9003000036575,17.505,202.944867508261,0.00257806058893494,977,321.7
"31",3.63601333333333,7.16916666666667,3.90866666666667,108.04146915924,137.752867863609,74.612,119.416166247219,67.496591223072,14.3616666666667,143.872175957573,0.00386474692117948,1004,313.2
