"","PitOpening","PitDiameter","Wthickness","VesselDiameter","TopVesselDiameter","PitFraction","HydraulicDiameter","VesselDensity","VesselFraction","Kmax","CWR","pcd","Tpm"
"1",4.18704,6.57483333333333,4.98021333333333,106.44261533594,172.05358637254,70.025,127.746255313374,20.3434579187578,8.22,153.883505014213,0.00190629637326129,1207,320.4
"2",4.04880666666667,6.6945,4.623905,106.44261533594,167.71466766325,66.0906666666667,134.046646167288,20.3434579187578,8.86666666666667,125.864581945301,0.00156210183113683,1195,353.6
"3",4.04880666666667,7.205,4.35458833333333,108.090691408375,167.71466766325,63.0956666666667,139.122495001266,16.4606607481289,8.17166666666667,131.592976899883,0.00173419910219906,1062,347.6
"4",3.680105,7.205,4.3110925,108.090691408375,180.831084074995,62.626,139.122495001266,18.9720040939966,8.17166666666667,153.883505014213,0.00173419910219906,1195,347.6
"5",4.11792333333333,6.06433333333333,4.98021333333333,106.44261533594,189.60858177745,63.0956666666667,130.896450740331,15.8907159875757,8.17166666666667,156.747702491504,0.00188693820637033,1062,320.4
"6",3.61098833333333,6.184,4.66740083333333,106.44261533594,174.272875869123,66.5603333333333,125.820601906352,18.4020593334434,7.47666666666667,100.709856353679,0.00203967731054161,1138,320.4
"7",4.55574166666667,7.08533333333333,4.9367175,118.824432350951,180.831084074995,66.0906666666667,122.670406479396,16.4606607481289,9.61,125.864581945301,0.00205903547743256,1074,347.6
"8",4.62485833333333,6.57483333333333,4.66740083333333,118.824432350951,180.831084074995,70.025,119.520211052439,17.8321145728902,8.17166666666667,153.883505014213,0.00173419910219906,1207,321
"9",4.55574166666667,5.94466666666667,4.3110925,101.89978290087,165.495378166668,66.5603333333333,139.122495001266,16.4606607481289,8.12333333333333,125.864581945301,0.00173419910219906,1062,313
"10",4.693975,6.45516666666667,4.9367175,118.824432350951,183.050373571578,66.5603333333333,122.670406479396,16.4606607481289,7.525,106.438251308261,0.00173419910219906,988,331.8
"11",3.680105,6.6945,4.71089666666667,97.3569504657988,174.272875869123,66.5603333333333,125.820601906352,18.9720040939966,8.17166666666667,125.864581945301,0.00205903547743256,1074,320.2
"12",4.11792333333333,6.57483333333333,4.39808416666667,101.89978290087,163.276088670085,66.0906666666667,130.896450740331,22.8548012646255,8.86666666666667,125.864581945301,0.00203967731054161,986,331.8
"13",3.61098833333333,6.45516666666667,4.44158,101.89978290087,183.050373571578,66.5603333333333,122.670406479396,18.4020593334434,8.22,156.747702491504,0.00205903547743256,1279,313
"14",4.11792333333333,5.94466666666667,4.71089666666667,108.090691408375,165.495378166668,62.626,125.820601906352,20.3434579187578,9.61,97.8456588763879,0.00203967731054161,1138,347.6
"15",4.62485833333333,6.45516666666667,4.623905,97.3569504657988,163.276088670085,58.6916666666667,130.896450740331,18.4020593334434,8.17166666666667,97.8456588763879,0.00205903547743256,1138,347.6
"16",3.61098833333333,6.57483333333333,4.71089666666667,118.824432350951,174.272875869123,63.0956666666667,119.520211052439,18.9720040939966,7.47666666666667,131.592976899883,0.00156210183113683,1138,313
"17",4.11792333333333,7.7155,4.71089666666667,112.633523843446,165.495378166668,59.1613333333333,125.820601906352,16.4606607481289,8.12333333333333,103.57405383097,0.00188693820637033,1074,331.8
"18",3.680105,7.205,4.39808416666667,118.824432350951,180.831084074995,58.6916666666667,144.198343835245,18.4020593334434,8.22,128.728779422592,0.00188693820637033,986,320.2
"19",4.04880666666667,6.57483333333333,5.24953,118.824432350951,167.71466766325,62.626,134.046646167288,20.913402679311,8.22,100.709856353679,0.00207839364432352,1074,331.8
"20",4.55574166666667,5.825,4.71089666666667,118.824432350951,180.831084074995,66.5603333333333,139.122495001266,20.913402679311,8.17166666666667,181.902428083126,0.00202031914365065,1279,366.2
"21",4.11792333333333,5.825,4.39808416666667,106.44261533594,165.495378166668,66.0906666666667,127.746255313374,15.8907159875757,7.47666666666667,97.8456588763879,0.00188693820637033,1062,347.6
"22",4.11792333333333,7.205,4.623905,112.633523843446,174.272875869123,66.5603333333333,134.046646167288,18.9720040939966,8.17166666666667,128.728779422592,0.00203967731054161,986,321
"23",4.11792333333333,6.57483333333333,4.71089666666667,123.367264786022,172.05358637254,66.5603333333333,130.896450740331,17.8321145728902,7.525,131.592976899883,0.00186758003947938,1195,347.6
"24",4.11792333333333,7.205,4.98021333333333,101.89978290087,180.831084074995,66.5603333333333,134.046646167288,22.8548012646255,7.47666666666667,97.8456588763879,0.00190629637326129,1074,348
"25",4.18704,7.08533333333333,4.9367175,118.824432350951,167.71466766325,59.1613333333333,134.046646167288,18.4020593334434,8.22,131.592976899883,0.00190629637326129,1195,320.4
"26",4.62485833333333,6.06433333333333,4.623905,112.633523843446,189.60858177745,63.0956666666667,139.122495001266,18.9720040939966,8.22,106.438251308261,0.00188693820637033,950,320.4
"27",4.18704,7.08533333333333,4.39808416666667,118.824432350951,165.495378166668,62.1563333333333,144.198343835245,18.4020593334434,8.86666666666667,103.57405383097,0.00188693820637033,1195,320.2
