"","PitOpening","PitDiameter","Wthickness","VesselDiameter","TopVesselDiameter","PitFraction","HydraulicDiameter","VesselDensity","VesselFraction","Kmax","CWR","pcd","Tpm"
"1",2.2590425,5.75958333333333,4.25028770833333,57.7655517464928,79.5182000595321,58.8400416666667,61.2572161238044,69.2263336771988,6.075,23.2059190114641,0.00983866826980527,474,617.2
"2",2.23592416666667,4.87254166666667,4.33233395833333,78.4809379512981,75.343568197136,58.2061666666667,45.5529328355402,75.7733530490112,5.51833333333333,21.655391714818,0.00900959885965301,516,564.8
"3",2.14118666666667,5.85929166666667,4.148698125,57.2287886268694,82.6953645729325,55.2039166666667,63.2807471761726,70.3704024147927,5.41916666666667,22.0812029759134,0.00629079206774066,474,563.5
"4",2.00039125,6.40904166666667,4.17333583333333,56.9271815075181,87.2396094470162,57.541,74.212249953073,65.3214449213359,5.53875,11.9335960555507,0.00492753493654436,532.5,568.4
"5",2.48361208333333,4.70479166666667,4.17035666666667,75.6298980797489,78.0984021580396,53.7371666666667,70.2974161270729,61.0618094760402,5.64666666666667,15.5726484702174,0.00759978659930264,506.5,564.8
"6",2.78593791666667,5.0555,4.055033125,58.6868276188196,84.4126286007055,48.8522916666667,66.9425082509023,71.7670326495801,5.78958333333333,26.8701160129156,0.00451085166764266,537,569
"7",1.99210916666667,4.61875,4.089174375,73.723393017023,78.0385873588508,58.4526666666667,66.9779341768498,61.4059618182045,4.60458333333333,21.3992154117761,0.0123654823861206,487,570.6
"8",2.604745,5.66816666666667,4.037605,59.6223599126515,92.1222345047048,53.22725,72.5486600040044,85.0809491198242,5.6525,20.7646057586108,0.00447372090413094,504.5,573.2
"9",2.75042625,6.49141666666667,4.25213479166667,50.007741659643,68.551253777408,56.858,64.9192338258642,44.641790245396,6.32458333333333,20.2972494298599,0.00601848481325654,507,568.4
"10",2.2740575,6.585125,4.010881875,67.8502492976518,74.7512007985624,60.0084166666667,73.3045360505136,49.3081970195078,6.35083333333333,26.1718215171524,0.0109630410349908,449,562.2
"11",2.65384166666667,6.11845833333333,3.9571675,57.5552012215212,91.8928985567505,55.474625,71.0242489756591,108.074055771622,5.09541666666667,23.9790378170934,0.00731929345188258,474,570.6
"12",2.118545,5.57745833333333,3.987465625,58.1528991843484,70.3536115256564,59.9380416666667,72.9677882962654,69.6737847063936,4.93708333333333,28.5592483033866,0.00739341580935689,537,549.2
"13",2.28990666666667,6.31116666666667,4.002659375,53.7909850994837,73.7697983969864,56.3483333333333,74.0149979297618,60.9907559852391,5.935,24.48970762024,0.00831787472595362,509,568.4
"14",2.34966875,4.57920833333333,4.178728125,57.2710969080826,91.3036114069064,56.139625,57.2402057281569,47.4420297891635,5.71833333333333,28.4433268802782,0.00789010263472023,507,568.4
"15",2.4313575,5.39483333333333,4.2546075,61.2248709116245,74.9454573134985,61.4507916666667,49.3779524361335,58.7204750282174,5.93166666666667,20.6171764218752,0.0113352512018233,537,568.7
"16",2.45388,5.13054166666667,4.01716791666667,64.2889850449628,78.1127308113933,47.2750833333333,60.1615381155165,72.0098678808963,5.36916666666667,14.775398158797,0.0103176568158992,472,562.2
"17",2.58335458333333,6.93383333333333,3.96428770833333,56.0263376380776,93.5977637496302,60.0565833333333,64.3083637787825,79.5436157344439,5.94833333333333,26.7285264643386,0.0102505607277851,503,516.4
"18",2.40138708333333,5.45904166666667,4.05959125,68.8966805296356,83.1358948041561,59.0126666666667,71.99958506409,80.2741603829318,5.94958333333333,26.2601102357982,0.00629629450023807,503,560.2
"19",2.41473375,4.72420833333333,4.020176875,69.6718874059727,82.3063205630243,58.4071666666667,68.2484117127026,47.6195530873939,5.21416666666667,19.8760801874165,0.00995746904184974,509,590.5
"20",2.67922416666667,5.809,4.00522145833333,69.4053055880159,84.4261586365378,52.988375,54.901388318391,105.161375672332,6.17583333333333,26.0736911296057,0.0126557827668648,506.5,573.2
"21",2.47008666666667,5.52475,4.008915625,51.3129860780367,95.5555575158626,56.509,63.4847166487613,86.1285718891413,6.35416666666667,22.394051979578,0.00723516240069189,534,571.4
"22",2.28198208333333,5.86358333333333,3.99163645833333,52.0848298304674,76.7880263832859,55.1847916666667,79.0549620973727,103.681834163288,5.36625,21.9220084797245,0.0127984110256129,492,569.4
"23",2.50166583333333,5.46233333333333,4.05956145833333,65.74566642619,75.4471333174394,56.142125,69.2090555901055,69.2759967852348,4.91541666666667,31.6523107161324,0.00936676925003988,507,571.4
"24",2.43737541666667,5.54779166666667,3.9550225,56.093687935107,94.6208810683592,57.7564166666667,61.8664696321865,98.7337874454521,5.75333333333333,30.637588370716,0.00508967569536943,506.5,569.8
"25",2.51918333333333,6.50516666666667,4.04147791666667,67.7639527614439,72.0953490963682,55.4314166666667,55.8583582191259,78.1255198850361,5.1375,25.962130552842,0.0115061480079724,482,560.2
"26",2.25505041666667,5.64970833333333,4.31719979166667,56.9826619975615,99.4190768708216,51.9353333333333,75.8152013717786,70.8265697124172,5.525,24.412729390837,0.0124122776567612,511.5,563.5
"27",2.46085125,5.59004166666667,4.14857895833333,59.1244141696343,70.9678394383094,46.9413333333333,63.554116193457,45.5589944633659,5.26458333333333,18.878236488446,0.00742073712125302,509,562.2
"28",2.36104916666667,5.19858333333333,3.99786291666667,67.605422723881,64.7005022221635,60.1945416666667,64.863407096951,39.9672798394995,5.22666666666667,26.0343726689875,0.00925701475801355,472,549.7
"29",2.097095,4.58629166666667,4.05437770833333,75.0550314871382,81.6517552560679,55.4819583333333,67.255582678758,55.313133785006,5.55166666666667,27.6650981117419,0.0131659358747813,527,546.8
