"","PitOpening","PitDiameter","Wthickness","VesselDiameter","TopVesselDiameter","PitFraction","HydraulicDiameter","VesselDensity","VesselFraction","Kmax","CWR","pcd","Tpm"
"1",1.46422466666667,3.92472,4.15608844444445,28.7586063943053,39.4764265037845,30.8106818181818,31.1987353769764,156.365315636083,3.79651515151515,3.13955281438498,0.0200707743898407,266.866666666667,598.126666666667
"2",1.35387633333333,4.06464,4.08817933333333,28.212489741722,40.605899595142,30.8106818181818,30.607125696302,163.332106982058,4.01675757575758,3.40138147888834,0.0134993667959376,272.833333333333,569.186666666667
"3",1.69213806666667,3.65117333333333,4.22198761111111,29.3047230468885,40.3661155280673,30.8106818181818,31.0398140839633,159.84871130907,4.066,3.40138147888834,0.0224823809723567,256,562.813333333333
"4",1.243528,3.7848,3.82257272222222,28.212489741722,40.605899595142,35.2082484848485,29.5387521365884,156.799904567328,3.84575757575758,3.42690923886139,0.0218189688187116,268.933333333333,562
"5",1.69213806666667,3.79738666666667,4.02228016666667,27.8547176987841,39.2366424367097,27.4388303030303,30.4482044032889,159.84871130907,4.237,4.0016220878142,0.0224823809723567,244.766666666667,514.666666666667
"6",1.243528,3.65746666666667,4.15608844444445,28.9374924157742,40.605899595142,31.836396969697,30.2892831102758,156.365315636083,3.79651515151515,3.08849729443889,0.0176591678073246,279.333333333333,534.186666666667
"7",1.69213806666667,3.79109333333333,3.88847188888889,28.7586063943053,39.4764265037845,26.4131151515152,29.6976734296015,156.365315636083,3.895,3.11402505441193,0.0183225799609697,285.833333333333,522.586666666667
"8",1.5230072,3.79738666666667,3.82257272222222,28.7586063943053,39.2366424367097,35.2082484848485,30.2892831102758,159.414122377825,3.79651515151515,3.71426566333779,0.0218189688187116,281.033333333333,563.166666666667
"9",1.5230072,3.79109333333333,4.35579588888889,28.7586063943053,38.346953412427,35.2082484848485,30.4482044032889,159.84871130907,4.01675757575758,3.08849729443889,0.0207341865434858,271.166666666667,571.78
"10",1.69213806666667,3.79738666666667,4.48960416666667,28.5797203728363,39.4764265037845,34.1825333333333,30.0155160156277,159.414122377825,3.96751515151515,3.40138147888834,0.0176591678073246,274.433333333333,577.273333333333
"11",1.69213806666667,3.7848,4.15608844444445,28.9374924157742,38.8265215465765,34.1825333333333,29.6976734296015,157.234493498573,4.18775757575758,3.40138147888834,0.0200707743898407,263.933333333333,555.62
"12",1.574573,3.65117333333333,3.88847188888889,28.7586063943053,39.7162105708593,35.2082484848485,30.607125696302,156.365315636083,4.237,3.40138147888834,0.0183225799609697,263.733333333333,519.806666666667
"13",1.41265886666667,3.93101333333333,4.48960416666667,30.0297257209407,39.2366424367097,27.4388303030303,29.8565947226146,159.84871130907,3.79651515151515,3.13955281438498,0.0207341865434858,265.766666666667,552.686666666667
"14",1.5230072,3.93101333333333,4.02228016666667,28.9374924157742,39.4764265037845,31.836396969697,30.0155160156277,159.84871130907,3.79651515151515,3.40138147888834,0.0159109733784537,262.333333333333,567.326666666667
"15",1.41265886666667,3.64488,3.68876444444444,28.7586063943053,39.4764265037845,31.836396969697,30.4482044032889,160.283300240315,3.895,3.08849729443889,0.0183225799609697,264.066666666667,538.453333333333
"16",1.58178973333333,3.65117333333333,3.82257272222222,28.7586063943053,39.7162105708593,29.7849666666667,31.7903450576507,156.799904567328,4.066,3.11402505441193,0.0200707743898407,271.366666666667,553.48
"17",1.58178973333333,3.65746666666667,4.15608844444445,28.9374924157742,39.4764265037845,26.4131151515152,31.0398140839633,156.799904567328,3.79651515151515,3.37585371891529,0.0183225799609697,238.5,583.393333333333
"18",1.35387633333333,3.79109333333333,4.22198761111111,28.0336037202531,39.4764265037845,27.4388303030303,30.2892831102758,159.84871130907,3.79651515151515,3.40138147888834,0.0183225799609697,253.466666666667,564.646666666667
"19",1.35387633333333,3.79109333333333,4.08817933333333,28.7586063943053,39.4764265037845,31.836396969697,30.4482044032889,157.234493498573,3.84575757575758,3.40138147888834,0.0200707743898407,261.7,548.3
"20",1.41265886666667,3.92472,3.68876444444444,28.0336037202531,40.3661155280673,31.836396969697,29.8565947226146,159.84871130907,3.96751515151515,3.08849729443889,0.0224823809723567,262.233333333333,545.82
"21",1.41265886666667,3.65746666666667,4.02228016666667,28.0336037202531,38.8265215465765,31.836396969697,31.0398140839633,159.414122377825,4.066,3.40138147888834,0.0218189688187116,260.266666666667,544.96
"22",1.41265886666667,3.92472,3.88847188888889,29.3047230468885,39.7162105708593,30.8106818181818,29.8565947226146,160.283300240315,3.79651515151515,3.40138147888834,0.0200707743898407,273.433333333333,531.233333333333
"23",1.41265886666667,3.65746666666667,3.88847188888889,28.212489741722,39.2366424367097,30.8106818181818,30.4482044032889,160.283300240315,4.18775757575758,3.71426566333779,0.0134993667959376,263.833333333333,574.913333333333
"24",1.35387633333333,3.79738666666667,4.02228016666667,28.7586063943053,40.3661155280673,30.8106818181818,30.4482044032889,159.84871130907,4.18775757575758,3.11402505441193,0.0134993667959376,272.3,564.953333333333
"25",1.69213806666667,3.79738666666667,3.68876444444444,28.7586063943053,40.3661155280673,27.4388303030303,30.2892831102758,159.84871130907,4.066,3.11402505441193,0.0218189688187116,288.9,604.373333333333
"26",1.69213806666667,3.65117333333333,4.02228016666667,28.7586063943053,39.4764265037845,27.4388303030303,31.1987353769764,159.84871130907,3.84575757575758,3.68873790336475,0.0176591678073246,268.7,544.78
"27",1.69213806666667,3.92472,4.15608844444445,28.5797203728363,39.2366424367097,35.2082484848485,30.4482044032889,163.332106982058,4.01675757575758,3.11402505441193,0.0200707743898407,238.3,559.606666666667
