"","PitOpening","PitDiameter","Wthickness","VesselDiameter","TopVesselDiameter","PitFraction","HydraulicDiameter","VesselDensity","VesselFraction","Kmax","CWR","pcd","Tpm"
"1",3.712995,6.93975,3.34708291666667,90.3599467477746,155.117062832971,67.9839583333333,84.3147462101103,63.9796687163526,14.6984166666667,133.3043200891,0.00224458500085796,860,310.7
"2",3.51477166666667,7.28754166666667,3.93063291666667,81.5488586282534,145.759061617605,68.3490416666667,115.600190835948,98.0343867083678,12.7840416666667,181.057388475042,0.00230719540450326,842,320.3
"3",3.38295583333333,7.25320833333333,4.274418125,100.323966392618,138.166232668509,70.7912083333333,85.3007759904701,64.4302489820589,13.1077916666667,119.017799177419,0.00243675484739648,867,313
"4",4.04875916666667,7.51920833333333,3.63568708333333,76.0763939528487,140.083598519416,69.9639166666667,115.00358600836,91.1917220099172,13.2735,88.7721829905107,0.00251485383116298,781,321
"5",3.63645291666667,7.658375,3.74038833333333,81.2092048162579,139.819541216237,67.5514583333333,107.777937460749,90.5853952691696,12.10125,181.812483427493,0.00278712967288199,893,294.6
"6",3.35090125,7.17579166666667,4.15269354166667,77.0924916344276,154.916889772863,70.5024166666667,92.5221613855591,98.8222561766769,11.88575,153.876132045073,0.00177519854802551,869,314.6
"7",3.38575125,6.97025,4.49681291666667,102.844196038535,141.328441444698,69.5444166666667,118.89558026981,69.2540562036661,13.3792083333333,166.926206112117,0.00215398987661123,842,312.6
"8",3.52659958333333,7.34654166666667,3.96702083333333,80.6983703987641,113.2719348404,65.085,102.666688445403,99.4299320867955,13.1570416666667,233.609978355453,0.00247853624361086,840,317.8
"9",3.429465,7.17816666666667,3.57483520833333,90.1073787026309,150.794882237642,69.2495833333333,103.140526029053,111.234196460455,13.306,160.122559671508,0.00339308779537,813,313
"10",3.44365166666667,7.03858333333333,3.60729583333333,72.929583884547,143.25822326394,69.5558333333333,122.034409347565,89.6213218295905,12.918625,198.114133546723,0.00347900618445457,918,320.3
"11",3.51704791666667,7.34225,3.28779166666667,79.8633060101582,127.903913806977,71.8116666666667,118.480495373214,114.089470244221,12.2063333333333,190.310879409159,0.0021928861096023,913,321
"12",3.27637916666667,6.76108333333333,3.57501979166667,77.5280499652888,149.507896778995,69.2704166666667,101.851349521113,56.979595278896,12.0837916666667,252.532494563186,0.00315422587650044,876,314.6
"13",3.54533791666667,7.46045833333333,3.75606604166667,66.3493102977418,143.128948171785,69.65625,114.918172828527,53.6429695842066,15.064875,344.412821602831,0.00294021213836803,893,318.3
"14",3.35343041666667,6.941375,4.31073916666667,76.2185940515544,131.163031405946,68.88275,114.794378310338,32.6313499729093,17.21675,141.188375892855,0.00321686137302139,813,328
"15",3.26997375,7.73133333333333,3.64361770833333,74.3580363832266,155.697680108168,69.33,114.355880187003,80.0813853046065,11.3413333333333,156.078249152766,0.00234364328988131,927,313.9
"16",3.18418,7.226125,4.28628666666667,93.222450043948,136.435594254499,70.2451666666667,98.3389851101166,71.7644057523772,12.0074583333333,161.464762730028,0.00287124491403823,781,313.8
"17",3.33352375,7.10391666666667,4.77402520833333,80.3507774941571,153.790863404724,69.222625,115.091292448437,81.1925568060524,17.52425,209.906029699942,0.00164047846648041,893,313
"18",3.66040541666667,7.617,4.1435475,85.1844570359025,136.096986006548,67.7556666666667,109.738535287854,63.5864542693014,12.3114166666667,91.4221687835524,0.00200998966092574,913,320.4
"19",3.27037125,7.058,2.89459520833333,80.5976604346122,152.681563932164,70.4225416666667,125.769216414905,37.0728274500752,12.9866666666667,153.281458881739,0.00255954172324625,876,308.8
"20",3.33906833333333,7.27429166666667,3.04384,77.5106254600004,141.568999735026,68.1592083333333,112.304266530476,71.3624041542924,11.6689166666667,259.241840936523,0.00223778070135097,777,312.6
"21",3.37096416666667,7.43783333333333,4.06748520833333,98.7469224738608,151.518481451463,70.2664583333333,115.649423843049,83.7133467346208,10.5019166666667,103.423148204678,0.00256349055540155,876,307.4
"22",3.61596375,6.827875,3.46622208333333,77.0644759341043,134.465365869977,69.7790833333333,102.908677946744,51.6907585346804,13.3537083333333,199.413758593857,0.00261179387481927,867,313.2
"23",3.27101208333333,7.19883333333333,4.509278125,88.4386126888264,145.111340146973,71.3427083333333,112.158656741543,63.3924226008645,12.684,171.294566006767,0.0018886402161147,911,308.2
"24",3.63952125,7.37329166666667,4.10053645833333,93.3910977947933,136.315901881901,67.9392083333333,94.6212766827886,80.7539552073555,15.1082916666667,69.9295933678482,0.00259751461319552,867,308.2
"25",3.85356416666667,7.17,4.00773958333333,88.7761685724251,143.434776576078,65.828875,88.3833958343592,105.360288329096,13.163375,79.1673724359096,0.00305953455750167,876,314.4
"26",3.63544,7.06525,3.80125270833333,92.7660160820093,142.818316705883,68.1449166666667,112.77861769424,85.5101692473116,12.6739166666667,238.122631837818,0.00280994674681767,913,327.2
"27",3.41161708333333,7.253125,3.91232333333333,93.5830665972945,145.939685532359,66.7754166666667,87.6370167286828,69.2522295706139,12.8121666666667,199.272358764015,0.00280180977868651,876,312.6
"28",3.59842833333333,7.440375,4.318748125,86.3297036133918,140.701977397966,70.2350833333333,97.3228888760876,64.1494592259784,13.9074583333333,203.28426837897,0.0016864950792799,875,313.2
"29",3.18918333333333,7.32525,3.358828125,81.3068038827025,122.121112010626,69.8700416666667,108.477570920539,60.1738546665401,12.9630833333333,167.595267418187,0.00302565581684103,893,306.6
"30",3.61452041666667,7.68,4.00889416666667,74.1698052489484,142.067302882929,70.906625,112.69461867754,53.1587495954369,12.1116666666667,86.2915155001927,0.00253977813692711,813,306.7
