Psittacanthus robustus_vs_Vochysia thyrsoidea,Phoradendron perrotettii_vs_Tapirira guianensis,Struthanthus rhynchophyllus_vs_Tipuana tipu,Viscum album_vs_Populus nigra
-0.324711111111111,-0.0580944444444445,0.287683333333333,0
-0.094811111111111,0.164105555555556,0.263316666666667,0
-0.264372222222222,0.378505555555555,-0.173611111111111,0
-0.272966666666667,0.229672222222222,0.503455555555555,0
-0.324711111111111,-0.220616666666667,-0.266933333333333,0
0.264372222222222,-0.150438888888889,0.155138888888889,0
-0.016777777777778,0.176383333333333,-0.00361666666666682,0
0.0249611111111112,0.0364111111111112,-0.6093,0
0.3601,0.431794444444444,-0.182616666666667,0
0.477905555555556,-0.168933333333333,0.598233333333333,0
-0.118444444444445,0.00264444444444445,-0.185455555555555,0
0.334222222222222,-0.281355555555555,-0.0295388888888888,0
0.0780333333333334,0.130916666666666,0.308994444444444,0
0.170888888888889,0.112422222222222,0.136161111111111,0
-0.179072222222222,-0.281355555555555,0.135383333333333,0
-0.0934833333333334,-0.0818777777777777,-0.00361666666666682,0
0.188294444444444,0.0945055555555556,0.292855555555556,0
0.238494444444445,0.0428222222222221,-0.127155555555555,0
-0.0698499999999998,-0.0152722222222224,-0.000777777777777988,0
0.0249611111111112,0.0971500000000001,0.085,0
-0.238494444444445,-0.167327777777778,0.207761111111111,0
0.121594444444444,0.0923444444444446,-0.156694444444444,0
0.0603388888888889,0,-0.0331555555555556,0
0.238494444444445,0.307094444444445,0.0126222222222223,0
0,0.114027777777778,-0.162083333333333,0
0.232772222222222,-0.0078222222222224,0.310766666666666,0
-0.189211111111111,-0.0971500000000001,0.126377777777778,0
-0.341488888888889,-0.266083333333333,-0.135383333333333,0
-0.231227777777778,0.0168777777777778,0.474694444444444,0
0.239411111111111,0.599122222222222,0.186233333333333,0
-0.427705555555556,0.255411111111111,0.20315,0
-0.0176944444444445,-0.333038888888889,0.0259222222222224,0
-0.0685222222222226,-0.128272222222222,0.0267000000000004,0
-0.0249611111111108,-0.150438888888889,0.490833333333333,0
-0.0603388888888889,-0.0331888888888887,0.179,0
-0.692077777777778,0.184205555555555,-0.292077777777778,0
-0.239411111111111,0.354177777777778,-0.129994444444444,0
-0.256188888888889,0.184205555555556,0.139777777777778,0
-0.0258777777777777,0.333038888888889,0.00283888888888884,0
0,-0.238533333333333,-0.580538888888889,0
0.221727777777778,0.202122222222222,0.156694444444445,0
-0.528744444444445,-0.0364111111111112,0.126377777777778,0
0.0767055555555558,0.460755555555556,0.160311111111111,0
0.0499222222222224,-0.3087,0.296472222222222,0
0.00818333333333365,-0.184205555555555,0.0241500000000001,0
0.0676055555555557,-0.0412166666666667,-0.156694444444444,0
-0.332894444444444,0.0971499999999996,-0.157472222222222,0
-0.21445,0.104972222222222,-0.0295388888888892,0
0.0685222222222226,-0.0364111111111112,0.603911111111111,0
0.606777777777777,-0.120244444444444,0.365233333333333,0
0.256188888888889,0.291822222222223,0.162083333333333,0
-0.2748,-0.0506444444444445,-0.440761111111111,0
0.0853000000000002,-0.388972222222222,-0.136161111111111,0
0.828494444444445,0.132522222222222,0.1523,0
-0.478533333333334,0.371055555555556,-0.338533333333333,0
0.0417388888888888,-0.133561111111111,0.339311111111111,0
-0.0426555555555557,-0.150438888888889,-0.445933333333334,0
-0.442527777777778,-0.0559333333333334,0.275161111111111,0
0,-0.132522222222222,-0.127155555555555,0
-0.0934833333333334,-0.148833333333333,-0.309772222222222,0
-0.0167777777777776,-0.0559333333333334,-0.151522222222222,0
0.239411111111111,-0.135722222222222,-0.471077777777778,0
0.513005555555556,0.368411111111111,0.0436166666666669,0
-0.170888888888889,0.0685611111111109,0.155916666666667,0
0.154111111111111,-0.150438888888889,0.431077777777778,0
-0.435888888888889,-0.0818777777777777,-0.149461111111111,0
-0.00818333333333365,0.266083333333333,-0.440761111111111,0
0.393522222222222,0.18685,-0.318,0
0.392605555555555,-0.145633333333334,0.340088888888889,0
0.332894444444444,0.0490388888888891,-0.161305555555555,0
0.357855555555556,0.2144,-0.428238888888889,0
0,-0.0104666666666668,0.499838888888889,0
-0.392327777777778,-0.114027777777778,0.00361666666666682,0
0.341488888888889,0.0712055555555557,-0.135383333333333,0
-0.444483333333333,-0.00160555555555586,0.320838888888888,0
-0.282066666666667,-0.0532888888888889,0.136161111111111,0
-0.0688111111111112,0.193066666666667,-0.423844444444444,0
-0.178155555555556,-0.138161111111111,-0.495227777777778,0
0.000916666666666899,0.114027777777778,0.127155555555555,0
-0.0167777777777776,0.300877777777778,-0.0197555555555557,0
0.15515,-0.0179166666666668,-0.338533333333333,0
0.606777777777777,-0.00264444444444445,-0.025922222222222,0
0.0603388888888889,0.120244444444445,-0.00361666666666682,0
-0.572305555555555,0.293983333333333,-0.182616666666667,0
-0.00951111111111125,-0.255411111111112,-0.139,0
-0.102077777777778,0.0559333333333334,0.266933333333333,0
0.169972222222222,-0.135166666666667,-0.162083333333333,0
0.230816666666667,0.118288888888889,0.445155555555556,0
-0.427705555555556,-0.130916666666667,0.151522222222222,0
-0.0771166666666669,0.165711111111111,0.0295388888888888,0
0.402744444444445,-0.263438888888889,-0.308216666666666,0
0.179072222222223,0.0490388888888891,0,0
-0.034472222222222,0.27655,0.212155555555555,0
-0.102994444444444,0.114027777777778,-0.136161111111111,0
-0.0780333333333334,0.240138888888889,0.321616666666666,0
0.1797,0.0516833333333331,0.500616666666667,0
0.246677777777778,0.0337666666666667,-0.157472222222222,0
-0.0426555555555557,-0.0897000000000001,0.576922222222222,0
-0.00951111111111125,0.103366666666667,-0.181061111111111,0
-0.341488888888889,-0.148833333333334,-0.311833333333333,0
-0.846188888888889,0.18685,0.181061111111111,0
0.017694444444444,0.386327777777778,0.321616666666666,0
-0.0944000000000003,0.130916666666667,0.177444444444444,0
-0.110261111111111,0,0.179,0
0.153822222222222,0.12045,0.318,0
0.0780333333333334,-0.0945055555555556,-0.156694444444445,0
0.0603388888888889,0.217972222222222,-0.155916666666667,0
-0.111177777777778,0.317766666666667,0.135383333333333,0
-0.410011111111111,-0.465561111111111,0.305377777777777,0
-0.342405555555556,0.167327777777778,-0.000777777777777544,0
0.0603388888888889,-0.296627777777778,0.153855555555556,0
-0.573633333333333,0.334644444444444,-0.452605555555556,0
-0.0167777777777776,-0.202122222222222,-0.244844444444444,0
0.0603499999999997,0,-0.00361666666666638,0
0.0685222222222226,0.386327777777778,-0.258922222222222,0
0.179072222222222,0.156655555555556,-0.00361666666666638,0
0.0426555555555552,0.126111111111111,-0.179,0
0.0862166666666666,0.0289611111111112,0.156694444444445,0
0.205988888888889,-0.0987555555555555,-0.149461111111111,0
-0.351916666666666,0.0776277777777779,-0.288461111111111,0
0.273883333333334,-0.184205555555555,-0.179777777777778,0
0.428622222222222,0.229672222222222,0.0266999999999999,0
-0.118444444444445,0.0945055555555556,-0.0223055555555556,0
-0.0095111111111108,-0.281355555555556,-0.150238888888889,0
0.179072222222222,-0.0744277777777778,-0.271544444444444,0
-0.367366666666666,0.0987555555555555,-0.114072222222222,0
0.410927777777778,-0.135722222222222,-0.181838888888889,0
0.178155555555556,-0.229672222222222,-0.288461111111111,0
-0.168644444444445,-0.486122222222222,0.26715,0
-0.28115,-0.184205555555556,0.308994444444445,0
-0.0517444444444446,0.199477777777778,0.338533333333333,0
0.324711111111111,-0.299272222222222,-0.241227777777778,0
-0.111177777777777,-0.0152722222222219,-0.0303166666666668,0
-0.427705555555556,-0.253805555555556,-0.656533333333333,0
0.367366666666666,-0.293427777777778,0,0
0.016777777777778,-0.355783333333334,-0.296472222222222,0
0.0186000000000002,0.150438888888889,-0.610077777777778,0
-0.488961111111111,0.160905555555556,0.0428388888888889,0
0.0521555555555557,0.0897000000000001,-0.471077777777778,0
0.179072222222222,0.352561111111111,0.159533333333334,0
0.00859444444444435,-0.0364111111111112,-0.00155555555555553,0
0.0862166666666666,0.148833333333334,-0.00361666666666682,0
0.266327777777777,-0.0776277777777774,0.295694444444445,0
-0.332894444444444,0.00744999999999996,0.186233333333333,0
0,-0.670327777777778,0.361616666666667,0
0.00726666666666676,0.0945055555555556,-0.136938888888889,0
-0.513294444444445,0.449711111111111,0,0
-0.29025,0.412272222222222,-0.314383333333333,0
0.0667,0.386327777777778,0.741844444444444,0
-0.00951111111111125,-0.173738888888888,-0.0125222222222221,0
0.513922222222222,0.0257388888888888,-0.292077777777778,0
0,-0.371055555555555,-0.321616666666667,0
0.0335555555555551,0.148833333333334,0.0303166666666668,0
-0.332894444444444,0.18685,0.181838888888889,0
0.00859444444444435,0.0516833333333331,-0.4254,0
-0.623555555555555,-0.0438611111111107,0.311833333333333,0
-0.19585,-0.205344444444445,0.1523,0
0.324711111111111,0.18685,0.334916666666667,0
-0.0435611111111114,-0.150438888888889,0.178222222222222,0
0.0603388888888889,-0.0412166666666662,0.0126222222222223,0
0.238494444444445,-0.255411111111111,-0.288461111111111,0
0.017694444444444,-0.270683333333333,0.155916666666667,0
0.178155555555556,0.104972222222222,0.465688888888888,0
0.342405555555555,-0.184205555555556,0.00361666666666682,0
0.341488888888889,0.371055555555556,0.136161111111111,0
0.0353888888888885,-0.0897000000000001,0.175672222222222,0
0.427705555555556,0.0580944444444445,0.179,0
0.0685222222222222,-0.0442333333333336,-0.129994444444444,0
-0.110261111111111,-0.0337666666666667,0.183394444444445,0
-0.017694444444444,0.228066666666667,-0.153077777777777,0
0.342405555555556,-0.349916666666667,-0.161305555555555,0
0.317444444444444,0.0971500000000001,0.34215,0
-0.0167777777777776,-0.0195222222222222,0.558233333333333,0
-0.324711111111111,-0.0685611111111113,-0.0295388888888888,0
-0.238494444444445,0.27655,-0.606461111111111,0
-0.427705555555556,-0.261833333333334,0,0
0.368272222222222,0.158261111111111,-0.0267000000000004,0
0.349672222222222,0.150438888888889,-0.2913,0
0.189211111111111,0.122888888888889,0.110238888888889,0
0.5809,-0.228066666666667,0.0223055555555556,0
0.325627777777778,0.104972222222222,-0.105844444444445,0
-0.324711111111111,0.281355555555555,0.105844444444444,0
0.264372222222222,0.0078222222222224,0.453383333333334,0
0.0780333333333334,-0.00264444444444445,0.153077777777778,0
0.016777777777778,0.181561111111111,-0.181838888888889,0
-0.349672222222222,0.237494444444445,-0.276616666666667,0
-0.342405555555555,-0.412272222222222,0.318777777777778,0
-0.178155555555556,-0.184205555555556,0.629833333333333,0
0,-0.0152722222222224,0.181838888888889,0
-0.094811111111111,-0.278711111111111,0.258922222222222,0
-0.257105555555556,0,-0.000777777777777988,0
0.0594333333333328,0.342094444444444,-0.288461111111111,0
0.342405555555555,0.104972222222222,-0.155916666666666,0
-0.324711111111111,0.122888888888889,0.479305555555555,0
-0.016777777777778,-0.0428222222222221,-0.473916666666666,0
-0.0353888888888885,0.165711111111111,0.181838888888889,0
0.341488888888889,-0.0945055555555552,-0.00283888888888884,0
0.349672222222222,-0.18685,-0.424622222222222,0
-0.0928555555555555,-0.0712055555555557,-0.52115,0
0.0862166666666666,-0.253805555555556,-0.129994444444444,0
0.0167777777777776,0.132522222222222,-0.00723333333333365,0
-0.170888888888889,0.360588888888889,0.136938888888889,0
0.016777777777778,-0.0337666666666667,-0.308216666666667,0
0.256188888888889,-0.188455555555556,-0.151522222222222,0
0.00818333333333365,-0.0454666666666665,0.2913,0
-0.332894444444445,-0.333038888888889,-0.266155555555555,0
0.39415,0.330394444444444,-0.452388888888889,0
0.402744444444445,0.360588888888889,0.0287611111111108,0
-0.323794444444445,-0.135166666666667,0.336472222222222,0
0.0249611111111112,-0.0442333333333336,-0.292855555555556,0
-0.00818333333333365,0.244944444444445,0.000777777777777988,0
-0.0331444444444444,-0.217394444444444,0.473916666666666,0
-0.221716666666667,0.349916666666667,0.363677777777777,0
-0.204033333333333,-0.150438888888889,-0.311833333333333,0
-0.0167777777777776,0.260216666666667,-0.000777777777777988,0
-0.1706,0.184205555555556,0.0223055555555556,0
0.0771166666666665,0.237494444444444,-0.2913,0
0.017694444444444,-0.202122222222222,0.0518444444444444,0
0.263455555555556,-0.0337666666666667,0.454161111111111,0
0.289333333333333,-0.255411111111111,0.584155555555555,0
-0.420438888888889,0.270683333333333,0.0259222222222224,0
-0.119772222222222,0.171577777777778,0.212155555555556,0
-0.110261111111111,0,-0.292855555555555,0
-0.143683333333334,0.203727777777778,-0.466683333333333,0
-0.0517444444444446,-0.4016,-0.000777777777777988,0
-0.0862166666666666,-0.202122222222222,0.423844444444444,0
0.419522222222222,0.284,0.763155555555555,0
0.846188888888889,0.0532888888888889,-0.181838888888889,0
0.317444444444444,-0.202122222222223,0.318,0
-0.291566666666667,0.184205555555555,-0.306933333333333,0
0.102077777777778,-0.0259444444444443,-0.164922222222222,0
-0.145649999999999,0.202122222222222,0.4703,0
0,0.18685,0.153077777777778,0
0.0435611111111109,0.0971500000000001,0.297466666666667,0
-0.0771166666666665,0,0.000777777777777988,0
-0.324711111111111,0.371055555555555,-0.292855555555556,0
0.342405555555556,0.253805555555556,0.185455555555555,0
-0.0771166666666669,-0.141383333333334,0.0295388888888892,0
-0.0780333333333334,-0.176383333333333,0.132544444444444,0
0.204033333333333,-0.349916666666667,-0.318,0
-0.238494444444445,0.096111111111111,0.135383333333333,0
0.0685222222222226,0.0818777777777777,-0.131766666666667,0
-0.496516666666667,0.378505555555555,0.280233333333333,0
0.1797,0.281355555555555,0.186233333333333,0
0.0603388888888889,0.36945,-0.1523,0
-0.136127777777778,-0.202122222222222,0.292077777777778,0
-0.146555555555556,0.317766666666667,-0.136161111111111,0
0.161377777777778,0.0607388888888889,0.289238888888889,0
-0.38505,0.284,0.623377777777777,0
0.488961111111111,-0.0866833333333332,-0.292077777777778,0
-0.239411111111111,0.104972222222222,0.136161111111111,0
-0.0853000000000002,0.124505555555556,0.148683333333334,0
-0.0331444444444444,0.112422222222222,0.334138888888889,0
-0.589083333333333,-0.0211388888888893,0.325233333333333,0
-0.0331444444444444,-0.141383333333333,-0.186233333333333,0
0.239411111111111,-0.27975,0.292077777777778,0
-0.523433333333333,-0.0792333333333333,-0.0562388888888892,0
-0.342405555555556,0.199477777777778,0.164922222222222,0
0.0521555555555553,-0.227027777777777,-0.292077777777778,0
0.238494444444445,0.465561111111111,-0.181838888888889,0
-0.393233333333334,-0.0897000000000001,-0.153855555555556,0
-0.350588888888889,0.655055555555556,0.562844444444444,0
0.231227777777778,-0.0945055555555556,0.135383333333333,0
-0.342405555555556,-0.252766666666667,0.135383333333333,0
0.0249611111111108,0.115644444444444,0.471077777777778,0
0.342405555555556,0.460755555555556,0.0223055555555556,0
-0.332894444444444,0.0428222222222221,0.025922222222222,0
-0.0852999999999997,-0.220616666666666,0.136161111111111,0
-0.162294444444445,-0.112422222222222,0.343922222222222,0
0.0853000000000002,-0.171927777777778,-0.105844444444444,0
0.153194444444444,0.148833333333333,-0.453383333333333,0
0.222633333333333,-0.0516833333333331,-0.136161111111111,0
0.016777777777778,0.395383333333333,0.123538888888889,0
0.0612555555555554,-0.281355555555555,-0.306155555555556,0
-0.28115,-0.141383333333334,0.285622222222222,0
-0.770111111111111,0.228066666666667,-0.0259222222222224,0
0.658933333333333,-0.0685611111111109,-0.181838888888889,0
0.316527777777778,-0.204766666666667,0.292077777777778,0
-0.0925666666666669,-0.0897000000000001,-0.155916666666666,0
-0.282066666666666,-0.844066666666667,-0.335694444444445,0
-0.317444444444444,-0.130916666666667,0,0
-0.6753,-0.388972222222222,-0.0715999999999997,0
-0.0853000000000002,-0.184205555555556,-0.151522222222222,0
0.316527777777778,-0.0744277777777782,0.00517222222222236,0
0.488044444444445,-0.0607388888888889,-0.126377777777777,0
0.3601,-0.240138888888889,-0.551,0
-0.103911111111111,-0.229672222222222,-0.305377777777778,0
-0.00818333333333321,-0.150438888888889,0.000777777777777988,0
0.136416666666667,0.281355555555556,0.0428388888888889,0
-0.709761111111111,-0.0880944444444447,0.292077777777778,0
0.034472222222222,0.0818777777777777,-0.361616666666667,0
-0.128861111111111,0.334644444444445,0.208538888888889,0
0.187666666666667,0.281355555555556,-0.269772222222222,0
0.0335555555555551,0.0792333333333333,0.258922222222222,0
0.102994444444444,0.209944444444445,0.1657,0
0,0.133561111111111,-0.314383333333333,0
-0.171516666666667,0.0971500000000001,-0.185455555555555,0
0.0685222222222222,0.0152722222222224,0.287683333333333,0
0.649422222222222,0.150438888888889,0.183394444444444,0
0.0603388888888889,-0.164127777777778,0.0554611111111112,0
0.00859444444444435,0.171577777777778,0.312611111111111,0
-0.111177777777777,-0.104972222222222,-0.34215,0
0,0.266083333333333,-0.288461111111111,0
0.0767055555555558,-0.261277777777778,0.110238888888889,0
0.494683333333333,0.163066666666666,-0.0161388888888889,0
-0.342405555555556,-0.0971500000000001,0.00361666666666682,0
-0.078033333333333,-0.334644444444445,-0.0464555555555557,0
0.0612555555555554,0.0412166666666662,0.292855555555556,0
-0.078033333333333,-0.0997944444444445,-0.135383333333333,0
-0.239411111111111,-0.412272222222222,-0.364455555555555,0
0.650338888888889,-0.329838888888889,-0.636,0
-0.0249611111111108,0.176383333333333,-0.000777777777777988,0
0.342405555555555,0.184205555555555,-0.181838888888889,0
-0.239411111111111,0.124494444444445,0.173611111111111,0
0.0417388888888888,-0.165711111111111,-0.320838888888888,0
0.581816666666667,0.360588888888889,0.129994444444444,0
0.0862166666666666,-0.258055555555556,0.338533333333333,0
0,0.0897000000000001,-0.202372222222222,0
0.0176944444444445,0.4016,0.339311111111111,0
0.300666666666666,0.0532888888888889,0.0213111111111108,0
0,-0.458111111111111,-0.135383333333333,0
-0.154738888888889,0.191655555555556,-0.441538888888889,0
-0.102994444444444,-0.0259444444444443,-0.610077777777778,0
-0.274511111111111,-0.115644444444444,-0.318,0
-0.360088888888889,-0.473011111111111,0.313388888888889,0
0,0.0971500000000001,-0.610077777777778,0
0.205988888888889,-0.158261111111111,-0.181838888888889,0
-0.0167777777777776,-0.0484833333333334,0.168538888888889,0
-0.2113,0.521494444444445,-0.335694444444445,0
-0.146555555555556,-0.0364111111111112,-0.2913,0
-0.205072222222222,0.4217,0.335694444444444,0
0.437216666666667,-0.228066666666666,0.136161111111111,0
-0.256188888888889,0.148833333333334,-0.169994444444444,0
0.0694388888888891,-0.0792333333333333,-0.159533333333334,0
-0.564122222222222,0.371055555555555,0.360838888888889,0
0.00818333333333321,0.0364111111111112,-0.266155555555556,0
-0.0685222222222226,-0.252766666666667,-0.263316666666667,0
0.017694444444444,-0.0516833333333335,0.199533333333333,0
0.298833333333334,-0.202122222222223,-0.132544444444444,0
0.0353777777777782,0.150438888888889,0.139,0
0.478533333333334,-0.0840388888888883,0,0
-0.0603388888888889,-0.315122222222222,-0.3447,0
0.256188888888889,0.262861111111111,-0.159533333333333,0
0.16425,-0.393777777777777,0.0295388888888888,0
0.317444444444444,0.353138888888889,0.639616666666667,0
0.5809,-0.473011111111111,0.401538888888889,0
-0.342405555555556,-0.0380166666666666,-0.126377777777777,0
0.239411111111111,0.203727777777778,-0.0295388888888892,0
0.239411111111111,-0.0532888888888889,-0.0197555555555553,0
-0.136416666666667,-0.146188888888889,-0.207761111111111,0
0.094811111111111,0.105177777777778,0.181838888888889,0
-0.350588888888889,-0.156655555555556,-0.135383333333333,0
-0.282066666666667,0.0516833333333331,0.0287611111111112,0
0.332894444444444,-0.344738888888889,0.00439444444444437,0
-0.349672222222222,0.244944444444444,0.200311111111111,0
0.256188888888889,0.0923444444444446,0.445933333333334,0
-0.401827777777778,-0.240138888888889,0.500616666666667,0
0.034472222222222,-0.0792333333333333,-0.136161111111111,0
0.094811111111111,0.0410111111111111,0.318,0
0.428622222222222,0.0364111111111112,0.340305555555556,0
-0.0934833333333334,0.184205555555555,-0.287683333333333,0
-0.520561111111111,-0.0897000000000001,-0.0339333333333336,0
-0.0685222222222222,-0.191655555555555,-0.26715,0
0.589083333333333,-0.18685,-0.317222222222222,0
-0.5809,0.0987555555555555,0.482922222222222,0
0.246677777777778,-0.296627777777778,-0.597455555555555,0
-0.0957277777777774,-0.168933333333333,0,0
0.111177777777778,0.371055555555555,-0.0339333333333336,0
0,-0.225422222222222,0.153077777777778,0
0.102994444444445,-0.431794444444444,-0.289238888888889,0
-0.0853000000000002,0.0364111111111112,-0.288461111111111,0
-0.248922222222222,-0.0078222222222224,-0.0251444444444444,0
-0.0335555555555551,-0.0971500000000001,0.181838888888889,0
-0.129777777777778,0.0792333333333333,0,0
-0.324711111111111,-0.176383333333333,-0.0133999999999999,0
0.0853000000000002,0.130916666666667,-0.108683333333333,0
-0.292205555555555,0.225422222222222,0,0
0.2657,-0.138738888888889,0.156694444444444,0
-0.753333333333333,0.42915,-0.28385,0
0.248633333333333,0.176383333333333,-0.181838888888889,0
0.108305555555556,0.114027777777778,0.584155555555555,0
0.0685222222222222,0.394355555555555,-0.110238888888889,0
0.273883333333333,0.0685611111111109,-0.0723777777777777,0
0.324711111111111,0.0516833333333335,-0.317005555555555,0
0.564122222222222,-0.0776277777777779,-0.132544444444444,0
-0.103911111111111,0.0532888888888889,-0.444377777777778,0
0.0846722222222223,0.0353722222222221,-0.500616666666667,0
0.59,-0.228066666666666,0.322394444444444,0
0.0249611111111112,-0.307094444444445,0.106622222222222,0
-0.435888888888889,-0.0971500000000001,-0.0287611111111112,0
-0.188294444444444,0.142988888888889,-0.135383333333333,0
-0.0176944444444445,0.150438888888889,-0.1256,0
0.316527777777778,0.326822222222222,0.635222222222222,0
0.0694388888888886,-0.18685,-0.181838888888889,0
0.265288888888889,0.0945055555555556,-0.1657,0
0.231227777777778,0.00216111111111106,-0.164144444444444,0
-0.197805555555555,0.0818777777777777,0.183394444444445,0
-0.420438888888889,0.184205555555556,-0.000777777777777988,0
0.232144444444444,-0.0516833333333331,-0.211377777777777,0
-0.264372222222222,0.291822222222222,-0.2913,0
0.256188888888889,-0.288805555555555,0.305377777777778,0
-0.0685222222222222,0.147794444444445,0.0331555555555556,0
-0.102994444444444,0.109777777777778,0.00361666666666638,0
0.410011111111111,0.0897000000000001,0.0197555555555557,0
-0.257105555555556,-0.168933333333333,-0.105844444444445,0
0.239411111111111,0.217394444444444,0,0
-0.341488888888889,-0.100372222222223,0.271544444444444,0
0.0530722222222222,-0.255411111111111,-0.419233333333333,0
-0.0862166666666666,0.0179166666666668,-0.321616666666666,0
-0.19585,0.171577777777778,-0.626994444444444,0
-0.376866666666667,0.255411111111111,-0.1523,0
0,0.204766666666667,0.0763055555555554,0
-0.094811111111111,0.0259444444444443,-0.308216666666667,0
-0.0435611111111109,0.244944444444444,0.00439444444444437,0
0.0167777777777776,0.0516833333333335,-0.106622222222222,0
0.324711111111111,0.132522222222222,-0.025922222222222,0
-0.248922222222222,-0.0532888888888889,0.164922222222222,0
0.049922222222222,0.465561111111111,0.347538888888889,0
0.0258777777777777,0,0.204922222222222,0
-0.307933333333333,-0.1794,-0.626994444444444,0
0.0957277777777774,-0.202122222222222,-0.439983333333333,0
-0.146555555555556,-0.289177777777778,0.025922222222222,0
-0.0258777777777777,0.562711111111111,-0.182616666666667,0
0.0258777777777777,-0.135166666666667,0.317222222222222,0
0.00726666666666676,0.235888888888889,-0.136161111111111,0
-0.016777777777778,0.0412166666666662,-0.1523,0
-0.255272222222222,-0.1593,-0.159533333333334,0
0.238494444444445,0.0897000000000001,0.0266999999999999,0
0.548394444444444,0.345111111111112,0.124316666666667,0
-0.247594444444445,0.0945055555555556,0.288461111111111,0
0,0.133561111111111,0.131766666666667,0
0.0249611111111112,-0.300877777777778,0.500616666666666,0
0.0521555555555557,0.0945055555555552,0.158466666666667,0
0.0530722222222222,0.0776277777777779,-0.133322222222222,0
-0.272966666666667,-0.0152722222222224,-0.318,0
0.221716666666667,-0.168933333333333,-0.0169166666666665,0
0.298833333333334,0.0412166666666667,0.155916666666666,0
0.0176944444444445,-0.291822222222222,0.318,0
0,0.0897000000000001,-0.181838888888889,0
-0.2113,0.4016,-0.0287611111111108,0
0.112083333333334,0.00264444444444445,0.364455555555555,0
0.0508277777777781,0.0364111111111112,0.132544444444445,0
0.0934833333333334,-0.191655555555555,-0.132544444444444,0
-0.0934833333333334,-0.281355555555556,0.156694444444444,0
-0.180616666666666,-0.18685,0.474694444444444,0
0.471266666666667,0.141383333333333,-0.156694444444445,0
-0.170888888888889,-0.0580944444444445,-0.0133999999999999,0
-0.0852999999999997,0.0971500000000001,-0.287683333333333,0
-0.179072222222222,-0.0337666666666667,0.1523,0
-0.178155555555556,-0.150438888888889,-0.318,0
-0.520561111111111,-0.171927777777778,-0.135383333333333,0
-0.162294444444445,0.130916666666667,-0.605683333333333,0
-0.078033333333333,0.465561111111111,-0.00361666666666682,0
-0.00818333333333321,-0.0259444444444443,-0.212155555555555,0
-0.239411111111111,-0.0880944444444447,0,0
0.3601,-0.00264444444444445,0.263316666666667,0
0.4454,0.199477777777778,0.126377777777777,0
-0.094811111111111,-0.274944444444445,-0.289238888888889,0
-0.385966666666667,-0.00480555555555506,-0.266155555555555,0
-0.324711111111111,-0.253805555555556,-0.503455555555555,0
-0.170888888888889,-0.431794444444444,0.427461111111111,0
-0.272555555555555,0.141383333333334,0.129994444444444,0
-0.0517444444444446,0.0971500000000001,0.156694444444444,0
-0.341488888888889,0.0792333333333333,0.134605555555555,0
0.204033333333333,-0.314544444444444,0.179,0
0.179072222222223,0.18685,0.441538888888889,0
-0.453583333333333,-0.0945055555555556,0.474694444444444,0
0.0853000000000002,-0.413877777777778,-0.4703,0
0.298844444444444,0.0717833333333333,0.153077777777777,0
0.367366666666667,0.0152722222222224,-0.0251444444444444,0
0.0603388888888889,-0.0792333333333333,-0.423844444444444,0
-0.163333333333334,0.240138888888889,0.266155555555556,0
0.317444444444444,0.0428222222222221,-0.025922222222222,0
0.246677777777778,-0.0364111111111112,-0.334138888888889,0
0.0685222222222222,0.334644444444444,-0.295694444444445,0
0.146555555555556,-0.0364111111111112,-0.136161111111111,0
0.392327777777778,0.0792333333333333,0.2913,0
0.232772222222222,-0.199477777777778,0.155916666666667,0
0.392605555555555,0.468205555555556,-0.136161111111111,0
-0.343322222222222,0.104972222222222,-0.242005555555555,0
-0.00859444444444435,0.0454666666666665,-0.153855555555556,0
0.427705555555555,-0.223261111111111,-0.164922222222222,0
-0.094811111111111,0.18685,-0.657311111111111,0
-0.74515,-0.104972222222222,0.427461111111111,0
0.606777777777778,-0.0428222222222221,0.334916666666667,0
-0.428622222222222,-0.18685,0.155916666666667,0
0.143694444444444,0.388972222222222,0.139777777777778,0
-0.239411111111111,-0.150438888888889,-0.501394444444445,0
0.316527777777778,0.176383333333333,0.288461111111111,0
0.0435611111111114,-0.447066666666666,0.309772222222222,0
0.0612555555555554,0.0516833333333331,0.155916666666667,0
0.256188888888889,-0.315122222222222,0.156694444444445,0
-0.179072222222222,-0.0152722222222224,-0.0205333333333333,0
0.19585,-0.115644444444444,0.0197555555555557,0
-0.221716666666667,-0.0104666666666668,0.289238888888889,0
0.264372222222222,-0.0532888888888889,0.211377777777778,0
0.420438888888889,0.0945055555555552,-0.0472333333333332,0
-0.47945,0.225422222222222,-0.0295388888888888,0
-0.1039,-0.141383333333333,-0.471077777777778,0
0.350588888888889,-0.202122222222222,0.139777777777778,0
-0.377794444444444,0.168933333333333,-0.0266999999999999,0
-0.00951111111111125,-0.450288888888889,0.160311111111111,0
-0.170888888888889,-0.188455555555556,0.134605555555555,0
-0.838005555555556,-0.217972222222222,0.295694444444444,0
0.102994444444444,0.133561111111111,-0.308216666666667,0
0.658933333333333,-0.375861111111111,-0.156694444444444,0
0.256188888888889,0.0364111111111112,-0.0197555555555557,0
0.0417388888888888,-0.281355555555555,-0.185455555555555,0
-0.420438888888889,0.158261111111111,-0.136161111111111,0
-0.146555555555556,-0.147794444444444,-0.00283888888888884,0
-0.349672222222222,-0.114027777777778,-0.424622222222222,0
