"","PitOpening","PitDiameter","Wthickness","VesselDiameter","TopVesselDiameter","PitFraction","HydraulicDiameter","VesselDensity","VesselFraction","Kmax","CWR","pcd","Tpm"
"1",2.17340933333333,5.10867333333333,5.06560816666667,56.4634070661461,80.4935008913405,55.3211,59.844610360198,78.0675179108857,6.69566666666667,24.3920047283623,0.00580727623803734,494.8,800.878260869565
"2",2.2490754,5.10867333333333,4.17296244444444,57.7539666081696,77.7072570504815,59.7079,60.9911459520702,78.0675179108857,7.20666666666667,12.913223407923,0.0073228124429637,489.766666666667,788.446153846154
"3",2.2837958,4.88623333333333,4.36767283333333,53.3098735368055,74.9477103489453,58.3075,59.844610360198,67.1832476791326,6.048,19.3459373347959,0.0052975347340095,504.366666666667,773.226086956522
"4",2.19076953333333,5.32352666666667,4.17296244444444,55.1728475241227,74.9477103489453,59.7079,61.5304716183292,56.2989774473795,6.559,17.9592908014894,0.00781886563983436,487.8,787.112
"5",2.2664356,4.67138,4.60031794444444,53.8822879820992,77.7339541898043,54.7137,57.6194234358078,67.1832476791326,7.85433333333333,21.1756477649258,0.00681307093893585,516.166666666667,805.77037037037
"6",2.11510346666667,4.88623333333333,4.60031794444444,52.9508009884406,74.9610589186067,58.3075,58.7659590276801,61.0990891345429,6.048,17.9592908014894,0.00681307093893585,529.766666666667,784.844444444444
"7",2.301156,4.88623333333333,5.06560816666667,54.2413605304641,77.7339541898043,58.3075,60.9911459520702,67.1832476791326,6.18466666666667,12.913223407923,0.00781886563983436,481.066666666667,742.8
"8",2.0220772,5.33111333333333,3.97825205555556,57.7539666081696,80.4801523216791,56.1141,59.844610360198,53.8989216037978,6.048,16.1295803713595,0.006303329434908,514.233333333333,773.137931034483
"9",2.20812973333333,5.10108666666667,4.83296305555556,52.019313994782,77.7206056201429,56.1141,59.305284693939,67.1832476791326,6.69566666666667,21.1756477649258,0.00781886563983436,502.2,739.656
"10",2.11510346666667,5.10108666666667,4.17296244444444,57.7539666081696,77.7072570504815,53.9207,59.305284693939,58.6990332909612,6.048,21.1756477649258,0.0073228124429637,470.933333333333,803.834782608696
"11",2.20812973333333,5.11626,4.63825266666667,55.5319200724875,77.7072570504815,52.5203,59.305284693939,69.5833035227143,7.34333333333333,16.1295803713595,0.00883834864789005,490.733333333333,794.462068965517
"12",2.2664356,5.10867333333333,4.21089716666667,54.2413605304641,80.4801523216791,53.9207,61.5304716183292,78.0675179108857,5.537,21.1756477649258,0.00781886563983436,497.7,781.133333333333
"13",2.2837958,5.10108666666667,4.83296305555556,52.9508009884406,77.7206056201429,53.9207,57.6194234358078,69.5833035227143,7.85433333333333,26.2217151584922,0.006303329434908,515.333333333333,756.528571428571
"14",2.0220772,5.32352666666667,4.40560755555556,56.4634070661461,80.4935008913405,56.1141,55.3942365114177,67.1832476791326,7.20666666666667,21.1756477649258,0.00781886563983436,489.766666666667,801.172413793103
"15",2.11510346666667,5.10867333333333,4.17296244444444,54.2413605304641,77.7206056201429,55.3211,57.0800977695489,64.7831918355509,6.69566666666667,12.913223407923,0.0083286071438622,492.3,770.871428571429
"16",2.17340933333333,4.89382,4.40560755555556,53.3098735368055,77.7072570504815,58.3075,61.5304716183292,64.7831918355509,6.048,21.1756477649258,0.00681307093893585,484.333333333333,782.464285714286
"17",2.09774326666667,5.11626,3.97825205555556,53.3098735368055,74.9477103489453,58.3075,61.5304716183292,75.667462067304,8.502,23.0053581950557,0.00580727623803734,503.033333333333,757
"18",2.17340933333333,5.33111333333333,4.63825266666667,54.2413605304641,80.4935008913405,53.9207,59.305284693939,78.0675179108857,7.20666666666667,21.1756477649258,0.0052975347340095,485.433333333333,763.97037037037
"19",2.19076953333333,5.33111333333333,5.06560816666667,55.1728475241227,74.9610589186067,56.1141,60.9911459520702,69.5833035227143,5.537,17.9592908014894,0.0052975347340095,533.533333333333,772.714285714286
"20",2.09774326666667,4.89382,4.60031794444444,53.3098735368055,80.4801523216791,59.7079,60.9911459520702,75.667462067304,6.048,16.1295803713595,0.0052975347340095,522.3,781.814814814815
"21",2.11510346666667,5.33111333333333,4.17296244444444,51.0878270011234,80.4668037520177,52.5203,61.5304716183292,53.8989216037978,7.85433333333333,17.9592908014894,0.00681307093893585,501.366666666667,771.051851851852
"22",2.17340933333333,5.10108666666667,4.63825266666667,56.4634070661461,72.1881636474091,53.9207,60.9911459520702,64.7831918355509,7.20666666666667,24.3920047283623,0.00681307093893585,494.866666666667,779.614814814815
"23",2.20812973333333,5.33111333333333,4.60031794444444,55.1728475241227,77.7206056201429,56.1141,61.5304716183292,67.1832476791326,6.18466666666667,26.2217151584922,0.0083286071438622,493.266666666667,767.185185185185
"24",2.0220772,5.11626,4.83296305555556,52.019313994782,77.7206056201429,61.9013,59.305284693939,67.1832476791326,7.85433333333333,21.1756477649258,0.00681307093893585,475,816.457142857143
"25",2.17340933333333,5.33111333333333,4.40560755555556,52.9508009884406,77.7072570504815,54.7137,60.4518202858113,58.6990332909612,8.502,23.0053581950557,0.00580727623803734,507.466666666667,778.82962962963
"26",2.09774326666667,5.10108666666667,3.97825205555556,56.4634070661461,77.7339541898043,53.9207,60.9911459520702,53.8989216037978,6.18466666666667,23.0053581950557,0.00429174003311099,495.033333333333,773.207407407407
"27",2.20812973333333,5.10108666666667,4.60031794444444,53.3098735368055,74.9477103489453,56.1141,57.6194234358078,64.7831918355509,6.048,12.913223407923,0.00580727623803734,499.8,762.782608695652
