"","PitOpening","PitDiameter","Wthickness","VesselDiameter","TopVesselDiameter","PitFraction","HydraulicDiameter","VesselDensity","VesselFraction","Kmax","CWR","pcd","Tpm"
"1",3.8006254,7.44942666666667,4.51783077777778,75.1796728322547,140.09045057008,70.908696969697,87.3681509842349,62.5533890213729,15.7806666666667,211.924636742334,0.00409414626281447,955.233333333333,338.68
"2",3.5767446,8.04129333333333,3.84862255555556,87.8505167829569,121.6932459033,70.908696969697,85.3007037090853,62.5533890213729,17.098,162.237264109003,0.00175017293996037,1069.56666666667,314.26
"3",3.3528638,6.67774666666667,4.18322666666667,102.821742368484,106.108533663314,70.908696969697,117.264463048445,66.9374949923779,15.7806666666667,112.549891475673,0.00280745993056993,1066.83333333333,328.053333333333
"4",3.5767446,7.44942666666667,4.24018038888889,75.1796728322547,124.505738330094,68.0373030303031,101.282583378765,66.9374949923779,15.7806666666667,68.4397913665415,0.00152077359832539,942.566666666667,324.713333333333
"5",3.3528638,6.85756,4.18322666666667,101.671551551072,158.487655236861,70.908696969697,103.350030653915,84.8723475708749,15.7806666666667,112.549891475673,0.00303685927220491,1031.13333333333,331.48
"6",3.5767446,7.62924,4.46087705555555,101.671551551072,142.902942996875,76.3185454545455,101.282583378765,62.5533890213729,14.8556666666667,211.924636742334,0.00280745993056993,870.166666666667,322.293333333333
"7",3.5767446,7.62924,4.12627294444444,100.521360733659,106.108533663314,68.3702424242425,101.282583378765,66.9374949923779,15.7806666666667,211.924636742334,0.00197957228159536,1051.73333333333,332.353333333333
"8",3.8006254,7.44942666666667,4.24018038888889,86.7003259655444,137.277958143286,78.857,99.2151361036156,66.9374949923779,14.4633333333333,112.549891475673,0.00280745993056993,1108.2,325.426666666667
"9",3.6233912,7.44942666666667,4.51783077777778,75.1796728322547,140.09045057008,73.4471515151515,87.3681509842349,66.9374949923779,15.3883333333333,162.237264109003,0.00280745993056993,991,315.96
"10",3.6233912,7.86148,4.18322666666667,100.521360733659,137.277958143286,73.4471515151515,85.3007037090853,66.9374949923779,14.4633333333333,112.549891475673,0.0012913742566904,929.8,327.606666666667
"11",3.5767446,8.22110666666667,4.18322666666667,100.521360733659,158.487655236861,68.0373030303031,115.197015773296,66.9374949923779,15.248,206.347364218135,0.00409414626281447,969.566666666667,316.8
"12",3.8006254,8.22110666666667,3.90557627777778,89.0007076003694,142.902942996875,70.908696969697,103.350030653915,62.5533890213729,15.7806666666667,206.347364218135,0.00303685927220491,997.133333333333,328.4
"13",3.5767446,8.04129333333333,4.40392333333333,101.671551551072,124.505738330094,76.3185454545455,101.282583378765,49.0026424138809,16.7056666666667,211.924636742334,0.00175017293996037,893.766666666667,325.166666666667
"14",3.5767446,7.26961333333333,4.51783077777778,99.3711699162466,124.505738330094,65.4988484848485,87.3681509842349,66.9374949923779,15.7806666666667,162.237264109003,0.00386474692117948,979.766666666667,312.433333333333
"15",3.8006254,6.85756,3.84862255555556,74.0294820148423,161.300147663655,68.3702424242425,101.282583378765,44.6185364428758,14.071,162.237264109003,0.00409414626281447,1012.8,316.2
"16",3.3528638,6.85756,4.5747845,74.0294820148423,140.09045057008,68.0373030303031,99.2151361036156,66.9374949923779,15.7806666666667,162.237264109003,0.00409414626281447,1042.96666666667,336.44
"17",3.6233912,7.26961333333333,4.51783077777778,101.671551551072,158.487655236861,70.908696969697,101.282583378765,44.6185364428758,15.3883333333333,156.659991584804,0.00197957228159536,989.866666666667,324.813333333333
"18",3.3528638,6.67774666666667,4.5747845,86.7003259655444,140.09045057008,65.4988484848485,101.282583378765,107.191306120377,15.248,167.814536633203,0.00175017293996037,1014.96666666667,322.993333333333
"19",3.8006254,7.62924,4.18322666666667,75.1796728322547,137.277958143286,65.4988484848485,115.197015773296,71.3216009633829,14.8556666666667,162.237264109003,0.00175017293996037,918.2,312.666666666667
"20",3.5767446,7.62924,4.18322666666667,100.521360733659,121.6932459033,68.3702424242425,103.350030653915,89.25645354188,15.7806666666667,162.237264109003,0.00280745993056993,1004.9,328.273333333333
"21",3.5767446,7.44942666666667,4.24018038888889,87.8505167829569,121.6932459033,73.7800909090909,117.264463048445,84.8723475708749,15.7806666666667,211.924636742334,0.0012913742566904,941.333333333333,321.026666666667
"22",3.5767446,6.67774666666667,4.18322666666667,87.8505167829569,155.675162810066,70.908696969697,87.3681509842349,89.25645354188,17.098,206.347364218135,0.0012913742566904,891.366666666667,322.186666666667
"23",3.3062172,7.26961333333333,4.12627294444444,100.521360733659,121.6932459033,78.857,101.282583378765,66.9374949923779,14.8556666666667,118.127163999872,0.00152077359832539,997.133333333333,310.233333333333
"24",3.8939186,6.85756,4.51783077777778,100.521360733659,124.505738330094,68.3702424242425,101.282583378765,71.3216009633829,16.7056666666667,156.659991584804,0.00197957228159536,932.933333333333,337
"25",3.7539788,6.85756,4.12627294444444,75.1796728322547,152.862670383272,68.0373030303031,117.264463048445,89.25645354188,14.4633333333333,118.127163999872,0.00280745993056993,948.733333333333,320.586666666667
"26",3.0823364,7.44942666666667,4.18322666666667,87.8505167829569,121.6932459033,76.3185454545455,101.282583378765,49.0026424138809,14.8556666666667,211.924636742334,0.00386474692117948,1000.9,323.8
"27",3.5767446,7.86148,4.46087705555555,74.0294820148423,137.277958143286,73.7800909090909,103.350030653915,89.25645354188,15.7806666666667,200.770091693935,0.0012913742566904,996.4,330.026666666667
"28",3.3528638,7.26961333333333,4.12627294444444,75.1796728322547,158.487655236861,68.0373030303031,115.197015773296,49.0026424138809,16.7056666666667,162.237264109003,0.00303685927220491,974.833333333333,319.96
